x_0,x_1,x_2,y 
5.71116101872159,6.859990603718135,1.7803890836326197,29.607667100244072
7.2658790621716705,9.360964673305498,6.010503145354412,49.1364039071893
1.9613001964278387,6.795438552841065,3.430816835460644,30.79978767188364
0.4928774638572142,3.0233869535249847,9.05585101950132,38.91343593128574
4.111393201759752,8.646653380310923,5.0865934352279165,41.651240580886224
5.1697798895960005,0.05216321064894336,6.371040732889721,29.400806248302597
1.0781384503042024,4.787484146820543,2.6031685565809894,23.4194372706228
3.9238296582931484,5.370773556668008,0.14464114601972833,20.123641126596766
2.845835832716228,9.896119342918649,0.5739912582055962,29.707705028675626
3.1939348815736834,3.2142147496464823,3.7938592093276258,25.969045109735916
6.847809184423453,2.4774379868296457,4.602693441360528,30.738398333963698
6.448635668524492,3.2232205832858862,9.487725805032547,46.367317621952964
9.796726349426812,1.1967356768751114,3.4381988440081015,27.622173566346607
2.079720698064753,1.8678959555711516,4.909798383382795,25.35171907515395
5.638271081348789,4.2565204059759925,2.725548730973607,27.522446893507087
2.7862157425363963,9.921281563407309,9.236773739902505,55.37320263367746
0.7589884098935717,6.565506519961256,4.568776074848443,32.56955415054814
6.88814097199162,5.969607055405534,8.892524000824174,50.59525807514467
0.6698831428882501,3.495979120577055,9.854941257755847,42.241056167586216
1.8228534899061677,1.2733343950664722,7.289720060005754,31.123894829111784
7.774351600174635,6.722735476746601,7.761958287599253,49.26336943890282
6.937215720931722,1.3577068228917677,6.082218974785071,33.08189216342787
7.768766825595325,8.655166063244678,2.462352426837077,37.443871270148186
1.2743076093853856,7.810904435825796,2.5654834503566537,29.53127390257008
0.3192947832088733,8.252135636493042,5.0599113381086,36.949778405187516
3.2663313242842196,0.11429105231549164,0.35327444707947686,9.701183724029525
7.926232705602947,4.897058849648644,1.4972204929646016,27.163000739129156
3.5850562724901813,1.653051475375229,1.1288155318038662,15.342042379486497
2.763078206741436,5.495085474623974,2.100066078122269,25.019984378752735
3.4367108128476707,4.779308839564597,4.200297391831519,30.470739735757114
1.2862779912128963,0.38865635535888177,0.35458726948938923,8.217481000378093
3.5017901802786735,7.188020785373228,1.3125529872927066,26.92579116785302
7.869801163644255,7.156743093138368,0.039434908856111894,27.233660205045023
0.2674787298184511,1.9503321553805164,0.5612091105058503,10.847994665449058
5.313431052703059,0.39627261458415775,8.026458379953977,35.195052300431925
4.929620689458105,7.279543666724776,7.507025509358412,47.054297028547396
5.067639396702327,9.253628762534662,9.90240773855308,58.479249194664945
3.5921468601454585,1.2586414024923354,3.632381786478669,21.97418799504267
2.233538970142701,5.310056670617501,3.7838760125240145,29.172275919919226
4.804494142867909,7.631875760760015,2.7402097454185217,33.27134339016706
5.374747246397255,3.351612493286884,7.849608641206613,40.53257668627029
6.395366324076964,0.08504730510610736,6.600513411052184,31.194785000380392
1.7016200806658233,7.244737902030392,5.673386668454581,38.22463220046762
4.014826777231747,6.940664292072585,8.565932858687802,48.6466816219819
7.7874371386207315,5.453792765719076,7.226943202595297,45.37609752362161
4.139145543927536,7.890261215631287,8.290518916228182,49.78495408085628
1.3729383687639873,2.380313595939463,2.699887373491584,19.143354682545233
1.6608171898209156,3.925350068974207,1.9303321144961227,20.32775391544873
5.955393109266095,1.0161544289761593,2.699191530267564,21.102262476812932
6.655206459463567,3.985451231333492,4.214627418534077,32.31748036160814
7.979252529583892,9.845115532909865,5.650677832542129,49.65388469285593
0.7906717146360775,1.0290297422363592,9.68500722029416,36.94313449298505
6.792349127484716,7.524691183338193,6.757637576855414,47.24652235724336
1.7961760169515328,4.48362160824762,7.980804376193657,39.763052065600085
8.663629629420733,2.3733551474637204,5.959617908338206,36.33725462355677
1.5710190273845337,9.582768731217516,2.522042889924876,33.12843401960523
7.266351286038967,2.3111294422685438,6.160539428785416,35.475578144588454
6.592643070226565,3.284281034547527,8.188338654260512,42.69643559256089
8.853708982474505,8.55069930253995,3.307982194647173,40.886975277547336
7.44340259012654,5.594907548692242,5.926283244920116,41.28477726918748
4.774250852584618,6.002611479688716,1.3565415803574998,26.05808590555943
4.088472331174553,1.7767176198794599,2.8010553097142576,20.7976519289067
1.2781453592213377,2.1249560522202007,7.819292557877159,34.13474638234609
5.498364621776703,0.23643118512234995,7.885244838021156,34.6694775627427
9.094683959294906,8.804292757826376,8.230168828733218,56.2032465819743
9.922164428009369,5.864019555379329,9.62587628514905,55.73147213198992
9.488442325014274,3.132387305034393,8.634337560558707,46.707606165412294
7.924726655587771,7.757987774010856,8.96280771291922,55.09329369543287
3.841900099203077,4.000549658873819,6.400523092036364,36.00232302861833
7.378045378143421,8.797371026576146,8.758453206592819,56.301598526794336
7.213396243862599,9.568927778215228,1.7862861894624227,36.88143415346502
9.503398471800862,0.6419148203362157,5.556218811919182,32.41495973344092
0.9019695700812225,5.680009751981364,3.901097124557195,28.700589366109174
0.8160943150238686,6.481168050241884,7.311979996228418,40.86027246601075
1.741854136199813,6.94436719308769,1.790475491477329,26.051835212677137
1.373964493152765,1.4736326652474574,5.990784689543349,27.07032849961075
7.787908081266032,5.968937014738136,8.09351453018245,49.0405953157564
5.914773410703692,7.9732124734848675,9.765225011333007,56.201730039192626
3.909598079682246,1.499421769268947,1.3539681170495765,15.93787433802859
5.97477596656598,5.47103065855342,1.8423537854203076,27.36117036391364
8.821049626676734,9.567483684541884,2.532156431033017,40.49151315622653
2.0688293090106704,2.1392185230754723,3.8742152969135946,22.937376866203373
8.532271752989462,5.959606099411179,0.6755343173266992,27.513558945395527
4.729790851720672,0.9033168302809258,4.062141140084401,23.801683925358784
4.03520142303317,6.483526657096457,5.49453966963101,38.27109059791041
8.74754782339086,0.16275182665472343,7.739988220946491,37.318613321422
0.22658340955841738,3.04289828476366,8.796631381795635,37.75106877251167
6.904141716771218,1.719966783661433,4.907845441119429,30.084525745525404
7.219041809779858,9.373433213395293,6.343211992182037,49.955058641151794
0.24675411432927286,4.997018596962835,1.5296163917082772,19.971621522400827
0.4777955047492133,5.985106346815843,7.769219025104245,40.8901055332728
0.360605554964043,7.8358927096551945,7.063878798115088,42.18740610859256
7.519868881683614,2.4472837271570045,3.935954554934291,29.213992201923983
1.1975082720721897,2.388909502344665,3.027896714774301,20.13620144551365
3.1943663953678616,1.7503988809681181,1.8871179807114336,17.48478089891333
9.014703997921602,7.838936148156058,3.444777034914374,39.945355047987334
9.476435394809608,2.389227127923239,4.068204534500507,31.35488334422475
8.135253114345707,4.428863702036266,2.3462532290814595,29.05915639243824
3.6853546762148834,5.007210723746816,6.206443836603373,37.206749702169255
4.056064995815233,4.313043311199742,2.639436128014252,25.405960252919204
5.353472984174116,2.194562337695464,8.675262181080758,40.68634660879017
7.473670702663014,4.102789884141841,7.472278470328478,43.13780224364455
0.06995941809373019,3.4448922264239656,4.403011481467885,25.324139345674766
4.697985075456973,7.487314777103389,9.628074275617138,53.48596099020051
3.7999713044280305,3.505998495278747,6.105152265803961,34.11499844793559
2.812536141915789,1.4135033381518924,9.615408704921988,39.50132343841231
8.09529956809022,9.584995530241278,2.1783287868391668,38.73541705191676
0.17809214969670584,4.372615757381064,9.336089629915813,41.85887616813914
1.383253388717589,1.1718552283459838,0.6895278424584206,10.829045867850432
7.6501799893197475,7.85926533833539,6.9537605566346405,49.11024917485111
0.5329184512233609,7.232883358152038,4.486288084616872,33.38080804718868
1.5789442193660497,2.9512601048460207,5.011468399329609,27.495610839072636
3.2965147226968106,9.697492267415925,4.747417417071993,41.965997624952266
3.7215051025214363,6.731654289680367,6.505450568559148,41.549640729772996
0.02439280405267419,6.184736983007429,2.437689747690337,24.693854327691263
3.752336415879216,7.063488907348443,5.573862210106958,39.47181528763494
3.6865514415509693,1.6741035183712405,5.054821872477532,27.130804015979052
3.1936602350720324,9.12927808408075,5.343466402890506,42.5614782780244
8.659639941704125,3.901810284835113,8.274371637879606,46.278990873254585
0.5653690217207863,2.9811902556801497,0.7817593304469939,14.039934532139094
0.3165018071487391,9.188622453231188,7.168687443996799,45.192589293360314
6.251100644684707,5.32492809411833,5.69554036216842,39.08437920170386
6.386903813864535,8.265797947401033,5.968885557955282,45.904633853376716
7.485807631108824,2.809780518297349,9.767617378164722,47.406898774379535
0.31897208437028923,3.8657659527731547,8.820495515037038,39.38042526957319
1.8052296268619017,1.4133809293365796,3.654307668999135,20.584401870665328
4.281947005168275,9.333940606617277,8.361195347088211,52.980137191371256
4.6408963769051415,9.72975100881603,6.422784041590644,48.31160862466045
8.736587319818913,2.4605698048682543,4.889640742999828,33.34223125758629
0.2971721335643329,0.08880193266448844,7.054532209394645,26.49341553336981
1.1829362246560071,5.478082371108176,6.9600748221002,37.931941031760495
0.3223458622963926,4.48741399145682,6.841519369858398,34.72052550135463
8.897309878548501,2.9923010060165645,9.742165296843302,49.0829853238348
8.445414996596973,6.506350720818544,3.9192550724613118,38.13906552380385
7.111103761994986,8.161932690703534,3.032998748865573,37.463722513132446
9.928300649070293,9.08619369754639,4.855014403429227,47.679277595873565
7.228299157753952,5.240088946187819,7.609305521970262,45.49182512880672
8.269822038779814,0.23222555157042524,0.7913202970064925,16.108714661628337
3.3646741587672704,9.176136326323496,3.9827358314338968,38.55358449418904
8.875122152019243,4.62433912631753,2.888529203115734,31.706545785395033
9.006451830624952,5.606707689186775,3.604842950300413,36.23847890459067
0.444070036278168,1.109331324482239,1.393103276415305,11.772302039389576
3.6483629041060626,6.07332955744344,3.0759011442192987,29.812082610757823
0.655276337648002,2.648087373173338,4.086816508996102,23.246113432266142
9.92269928672329,3.9298690475093867,0.8919541874744397,25.387503043633146
5.8111481447393345,9.196400726262898,7.866956988617501,52.82920525313896
8.362183091872366,9.282317961023304,6.3654350338553805,51.014170616222735
9.949227306534986,0.3328156987965081,8.348396761435623,40.71503661244451
8.570106695222616,9.16700390761965,4.781694576358491,46.23923595881129
7.877559236206,1.950803991211798,6.031302251782144,34.85041874763919
3.586451523634614,5.961736506619754,6.755605071583003,40.89153179440978
3.4706866674617887,2.1623829930287197,3.2168790885933474,22.224275702114177
6.639572451074426,6.768742336728105,7.413169360240989,47.284016433429485
1.2653660857270599,8.185173902544616,6.881478015409554,43.19763844475399
0.30505076690639177,3.3559784943505075,4.667112559064771,25.849061041960905
3.6061749038681477,1.1741688820841312,2.07346284505007,17.126962520427636
0.2456139491013254,0.9307716135256283,2.6630011772454476,15.038352724664605
8.199702656357307,5.266375099372002,4.24497890691106,36.56485959301336
6.62162943958549,5.415105603250052,1.3151392675562623,26.388431248800536
2.2262336382418955,2.2252236099060765,5.999525126123421,29.6539551069742
4.616243661893464,3.8758506256085368,5.56639172881788,34.02913624689189
9.701157857825573,3.141934560558768,5.201954336335173,36.48569040260666
4.803700156441156,7.166430317458447,7.3029026798291605,46.13434822031311
7.290707214130405,2.015195799387448,4.490931363611877,29.914900601042667
8.111746910291375,3.8153017054064375,9.842551172899288,50.148787239735746
3.647867417921992,4.976668273419682,4.745255948025468,32.99897739418842
4.336638024692425,8.456313683196216,1.5527523754801353,30.840424259378928
5.67664706413983,6.186015773554237,8.512213080693709,48.51006619141019
6.092001599261084,9.600203477877807,8.72167712260929,56.50471929001461
3.487399483527315,8.599064452908344,9.584778140934556,54.49606722615112
2.571971809245863,6.102088066644084,2.8180391234213555,28.223138900280265
6.495672790822176,0.936428045470219,7.341880218690575,35.35954106350252
4.198198285953429,5.873071786764368,0.2586240252349814,21.83744922348342
6.954414552103283,4.959913541352434,6.25251007687842,40.56944193815771
3.1566797237617408,1.458201734214144,4.35428941996142,24.129074545674648
9.439791212863632,2.277940266538053,6.758390120352517,39.44022085399834
0.49843544034541387,7.180997852669284,2.384371868014931,26.879838423032723
4.515170602293325,3.6775310059477406,1.1284034331735548,20.209577961002083
3.4558195251177573,3.5012495829318557,5.221056390297516,31.224001388056568
9.723515329399874,4.700175225106303,9.144261556326338,51.609450452744
4.615576585625554,1.0754330087493946,2.301528952759402,18.760431220393112
4.075176760576003,3.2536877297018476,8.658292875324916,41.42514241472731
6.786456021965513,5.783084519186734,4.912295512366906,38.12162309929079
3.9727061828906685,6.121924398320113,1.24607165444381,24.926249273763435
1.6253318821690566,3.031163533967,1.7118461646107441,18.050439140902128
6.770987190248166,0.24768321406245297,1.601774916667501,17.152616148984077
9.026081094988033,9.97543148222087,4.875904778280931,48.60242653310556
4.953700730217583,7.733987622374382,0.36189577620575064,26.53595315324226
4.270214819009781,0.9982788181495983,4.00926382656486,23.29999271042998
9.838218411288748,7.536332808033611,9.850458756852179,59.53216179869307
7.460486256706017,6.081100718065883,7.542208329272434,47.16368262323235
6.590916729709847,4.640660299019084,2.9254633400521,29.78514908188771
5.201780593343549,2.5849347390143054,4.866763464421453,29.83946773559147
1.4613540592108598,5.653950989700408,2.4528369081210477,25.148271145528913
2.9360810394156966,4.990281417823884,1.6252625302158075,22.710003485674328
9.62379883635919,4.469443153928761,3.522792296267511,34.13534477893364
0.2919660509258093,8.432543631122329,6.258339153063844,41.03087264675905
4.1640515484129725,2.455327993384757,7.451374186753852,36.25759555335313
9.45474575741667,3.808097056520202,1.3487606837923127,26.100274090594915
1.0919474727273737,0.06361972333885912,7.439554407717219,28.393874443100703
9.813953859016705,9.928177527535683,7.8419725434292555,58.168288295685734
1.6218377829604358,9.777094559131216,3.2781344300195094,35.86619087340096
3.3361960949254366,6.873369528924389,0.49049187074451384,23.570589336866842
8.257697299075593,9.97297276487744,7.7506977808991735,56.41311918153139
7.816764912073332,3.90313670566551,0.6592138901565692,22.675392247652706
7.926674342344233,5.9715808690480054,9.093386891220844,52.27285256520337
1.1596290016683253,3.051230630941083,3.6065615372338646,23.082839686096584
6.832797085446915,7.87745163103155,9.610204085844202,56.507678103584915
2.9540715832415443,4.936364085642473,0.2896093008129841,18.833873521311773
2.529878781088879,3.740035081196403,5.938062065254482,32.73192483301811
4.708454935991741,3.6447505977699732,6.240779665293416,35.86379368397493
8.286156771170003,2.416811329847892,3.428758792604123,28.402361896383084
7.049236496870199,7.779405987585303,8.253968717346472,52.27211695629203
2.0933121889702866,5.392669612444156,9.000110985252844,44.908830608402866
3.919504550914917,4.298830902215557,9.848229439006857,47.05464515908857
1.1305264603250542,7.05601989461636,8.501841270408919,45.60738888019724
1.507935166340174,7.1445323600723745,4.697382220104423,34.779041596967424
8.528908846746432,9.074523168359061,8.724849031545734,58.016233711161746
0.6438513757901276,7.568552768149742,9.215275749858293,48.45464164731187
6.21348440670931,6.008760604784902,0.45005387398110996,24.729346662937587
8.560330222059385,0.4640356082916153,3.1350960638467393,23.852032316007328
9.258630652872155,9.497451427295122,9.919005404759226,62.93038682069922
4.764022856128863,1.7742954638101083,4.879444868290839,27.78261693030712
1.0231292508304923,8.725361089699698,5.605372332665048,40.3867661193588
4.045058991667553,0.795307024808044,4.052406768166304,22.83395657393051
8.661916083901088,7.0340593247721275,0.8245551751096658,30.162945736600868
1.5990719972617584,3.9230849070750464,1.0137508268591866,17.407228336037804
9.34041191993271,6.522920446308759,0.9482300130394505,30.343629811072038
7.880574623804607,3.684059285719429,2.448706445532208,27.577084418772444
5.6998494193969105,0.13372133120541307,4.65397660104255,24.912568863387833
8.438049930951696,9.280575959855684,3.4255470441643974,42.215765913607015
6.424365881650443,2.268234383688336,5.60213070984709,32.72648082929382
2.54027726153189,5.713565086274529,1.7172211729323095,24.174083236322932
9.412325567607434,8.869174764072916,3.3691824944883986,42.11657855625652
7.766628889249426,0.9550413073219455,7.403609087054239,36.895612490022934
2.8245912961270414,1.356417686758623,6.781912179036137,30.978721712636748
4.698068178193893,5.301396017304439,5.205297841379208,35.908277864683924
0.5944798210601954,0.5138024909267702,6.011675039480969,24.762532547420065
6.238646423554166,0.47174556515114596,3.7843933188781778,23.669377425053693
6.128512795604274,6.5668065575307635,8.282757592765515,49.200756923482075
4.207322835968808,5.482577811469688,5.785603756088173,37.47556415025495
3.12045283300319,0.538254024416116,0.042259262051046464,9.320194832190799
8.361254161185249,2.0023182252238634,6.302546641591356,36.30810755496458
5.770474786439196,3.9963307674051896,8.334933087006338,43.720960608622114
6.98401595693379,0.22741463439172938,7.766940733566847,35.68935681862183
5.0699881800176225,3.4701928908284687,7.268846565116779,38.76058232210833
6.860656296462694,3.1058823786894907,9.830388714978813,47.8179432588828
6.487084867117533,6.057797124538936,0.6988036348177207,25.67198094873054
2.7931878034473745,4.469740023264414,6.306257043096764,35.75830654014601
5.127636307303778,7.630329334713912,2.6256771246790187,33.1783861225903
7.021569952824843,8.165970468911626,7.650499755829533,51.47518766188165
7.708465845880335,8.885070572621654,0.841785424804895,32.966106518998785
6.97191571374103,9.68678201116461,5.736506498745381,48.560296923026634
2.173163119843926,9.987538057742128,1.7467729282147892,32.20528574280729
3.355576973748593,1.720621884171678,4.645128687500683,25.843866902565313
4.188760096109583,4.912408965105728,9.279834000554295,46.9864020107774
4.783243858342251,5.146263262136442,8.86682105918468,46.55750640044042
8.177579940148323,2.397220312254442,0.12925955228850206,18.477279643730615
6.294995922020511,8.448498238375201,5.5285011261040005,44.64376701613919
2.1117692001284514,7.413550906753068,6.695392826112699,42.08825620992341
5.650325374085528,8.633361740209837,7.842423529390327,51.41552246518176
6.679520914227803,6.647586690232183,6.622026342982749,44.97439871127857
5.25164744916564,4.6392164464384695,7.096004594987196,40.843013273779015
6.104944814702311,4.899805623005431,1.266613539110416,24.797543501885368
7.0192878865316555,6.459985705779654,3.422484259735036,35.33048774424552
3.5632316621507676,2.4672238413525225,9.61915256365019,42.3260338840725
8.602013628687226,5.610490294122168,4.0165314655851425,36.86969828720255
7.368252636964233,5.277281761259972,9.75851033915114,52.08722900181904
0.5512261392215456,0.34285734053475125,5.686110179733733,23.265268927073876
2.0327922268890672,6.0430416355019245,7.814230285471774,42.75427365000372
1.3810976118487284,4.406082241895279,6.886670834493552,35.92885284710912
8.338635706729713,4.963440900363572,2.061535869060216,29.3456651606067
5.857992555856329,4.545170687249995,7.719254270044859,43.2692410041828
5.5557606420294805,2.794228449704308,7.543929197211882,38.814905450920996
5.177470129619596,1.775465522783275,5.630723231419945,30.7036133175369
9.483200598458728,7.055162609377361,2.9880336145797894,37.60667954247576
7.1087317529285805,2.8260631100217894,5.426888375412618,34.083498942284834
5.265957637875528,2.4739087891180365,3.4788119987981805,25.450439828258133
9.421814547860457,2.505985364154336,8.01027043630986,43.575292523181524
6.6737058001214,5.326291325257645,1.3751486946516345,26.226300989570294
2.045707527063778,1.7897762359040392,5.867942589737524,28.33068659015293
9.73383196718478,8.772392627749948,0.2525188292957725,33.046130369842835
2.7372662446234655,1.5725745893702214,9.756778418979017,40.236297107970046
2.3561023459781505,2.013131850387939,6.208752935822592,30.02446494169748
5.561865835747865,2.2585148378123487,6.7036486453724216,35.29421664049072
0.9700721129468914,0.19369066030892168,0.8241479070634683,8.831511960024727
3.6486822597577264,9.750163278748174,5.472469988093639,44.594511449511955
7.547261030154671,3.2149575223155935,7.1933906548332915,40.59782404900303
9.661811981223575,3.5776089028205327,9.99059434735025,51.97667705683921
6.384099510316661,7.4859141246472385,2.5216723884814995,33.98097243272266
6.430907691772417,5.110062514623874,9.56402645477436,50.21142680105748
9.046750477895154,3.9667259892507722,9.468697515382335,50.32989702528228
8.848125527500097,5.903838503691392,0.8211790878954028,28.179140199733396
1.6079024065953773,0.7687424467380022,1.0799311464906103,11.511155333903288
9.769523743930776,2.121672992161523,6.90854582340663,39.66628958884449
6.365282576827696,6.311448648530038,2.067039995960298,30.413287623401672
5.793465943846096,6.255383495849516,5.704053166451111,40.433952815388295
1.8616246727567864,7.2306059707470896,0.7324316191651103,23.562188212003953
5.912000118196219,4.362593324013133,2.502865931330737,27.02037721080868
8.073889890261388,1.758925666721839,9.32981759897951,44.692741678823886
8.84565028321187,3.6058754716208297,3.051529308585933,30.167410734769554
1.3748668341890213,9.163278159339558,6.27531858823272,43.45279063442882
0.31783582143403155,5.109994145616104,0.8579894782938691,18.080073255626512
5.737506849528417,5.089617183208125,0.8284604550272201,23.540400332190853
8.158605931167727,2.6231717716627765,5.41484364166699,34.696054671864204
6.390388766305344,9.623045335751666,4.938116928798459,45.36192170056665
9.173157722879235,3.548573413476989,8.57437201649995,46.94038270217836
2.3582622695141673,7.0747976243541775,0.8861199375499651,24.30717398837063
9.860503566836593,9.53936399862368,4.422136385173777,47.18200261808407
5.239352179902536,5.977748623180221,2.7503755968967,30.50201747286381
6.744714352051626,6.98561946604516,5.250764923252756,41.548762957466764
1.477406924852177,9.191859438916,1.1504508234561528,27.97059950699144
6.291721687105114,1.0308859660975511,1.4610070913292261,17.86295398809621
0.20538314028828997,3.6336408385675956,6.395825644220379,31.574906601330444
5.21544219732872,6.745391512484858,6.750188608709529,43.92073223342924
1.4017374399423865,0.5733740342171556,6.253581404346699,26.463161652611653
6.532243049752426,5.567037351417045,2.4576246632407073,30.18388421193379
8.10765216982254,0.7568601549625709,6.323117893213594,33.640004149742616
1.2041153587937214,6.544477164332296,4.177257878234965,31.897687216974685
7.181030554376714,0.5219220247693468,5.5508298848036794,29.975160430604113
1.4487789888007963,6.823816316104737,1.199556313116824,23.83809135480639
0.7358332295192582,7.131227981836126,0.6353193456828232,22.059989090952758
2.2453081793151606,8.247351971256721,8.096883078082262,48.041431579237404
8.54125757780776,3.260998895887137,5.280480287502093,35.830962726279935
7.73347352606152,1.3698551501108047,7.243908792157182,37.17939493131431
0.9748634939465461,9.132506086268677,6.373101825116258,43.37190114840733
4.933053126897558,4.8472925466716426,1.813620478449104,25.06319291843008
3.4591737245465373,7.271236653171491,5.409436208543886,39.128733463966675
5.293062041002629,1.952458945455794,6.9036231195368405,34.95252870792986
3.9203390106135028,1.8275333843853414,9.437847515963293,40.73216955999777
5.067987468656051,5.280366475123655,9.813719102148061,50.078416472899164
3.664061371704934,9.430206845624497,6.9492536113548,48.387185914268336
6.330956327447998,2.344183019424806,0.5175567238779011,17.58351661145161
4.377838382851388,0.10170961995725092,0.7100251077038344,11.796454425815009
5.95326755694373,7.244718330730274,1.6794833192427694,30.5530147821105
7.325004126737738,9.497258265947519,7.431760807261966,53.837070914367565
7.847152195750329,7.007125802683718,2.2473744045475117,33.551755836378206
3.6088994215583603,9.492669627698172,6.612105789701187,47.45848936250339
7.890247339340722,9.686946188446774,2.314369205126657,39.2287710089045
3.216866673265535,6.448016528344996,0.24357473784007322,21.860442579944827
5.712190773337057,8.086883795144988,6.1044337382412515,45.072774154895335
2.9539328389611086,7.241040833360617,1.4603162467994557,26.698615655150164
8.947734692785168,1.009150310404554,8.634911337624349,41.87141597346479
4.978094277362325,4.286470034878018,5.006617605754313,33.413297772570075
2.002063030929212,4.576855795588136,8.497198158986585,41.61394856356117
8.00955242218799,1.6304853449132928,6.734209781290618,36.40839849583713
8.568372649654254,8.197675886188092,4.256324432971814,42.702899976980014
0.4809284034611583,9.311694229737492,3.95885115848062,36.09410303393804
3.6097663725634375,7.595149444788129,2.6397221549202254,31.611398165592792
8.347479231672919,0.7605156081931563,7.407112007162109,37.17682638460155
9.657894904415317,9.957687968741736,9.238043600641664,62.230272874747904
8.707624054063094,2.788802244577302,9.66648362629764,48.24000414923853
9.278965938143529,5.343725070251866,4.020776543936796,37.07530027605652
1.0926725355818823,5.906340778251248,7.0054594852219765,38.89431769773805
4.03996583181529,4.060295606305319,5.733113907143038,34.27065198905694
0.277840959071618,9.57865896386749,2.8990570709670935,33.09530236926949
1.408908617688801,0.05488396134590401,8.568915413857134,32.047759414774674
8.632073757996691,0.9530660451771011,1.52241302888801,20.143563386994956
4.47902231257768,1.857041730663156,7.358211368367568,34.957554875969386
0.5803974570572235,5.49709332385866,3.8279156511390413,28.147133016492013
4.649464836922515,4.247571176956018,1.5315918253465366,22.800908861984688
2.2028148530856226,0.6480769891042659,1.1528557529907124,12.117679569682496
9.778948224189149,2.7978681167725195,3.0702553933956422,29.80365834929333
1.2710633043212105,7.551642044967515,9.24142810187282,49.19220879584062
7.89750537066651,6.126158294341718,8.132329156105762,49.484068924330046
4.042302329328584,8.594973550806875,7.98518849638182,50.405077158627336
0.01724644256319019,4.87794134917517,2.646165760792262,22.592233097305872
0.8623291636769548,8.461960427477749,0.07949684301122306,22.834470184381914
7.3016350205536025,9.88192120997186,4.820197667062357,46.711316835868615
3.712405299414346,6.058329544747134,8.046978276476722,45.03015503666618
2.402519937752788,2.507014291535362,6.0717801408684675,30.444307187767603
9.398798208543052,2.9843997575876346,3.7675466322901308,31.534701700394216
9.933333014602896,1.762221652065158,0.7696816837530407,20.821949873102422
5.897552388806061,0.24266988421632996,1.804332312748227,16.708892611630336
6.222091806904681,6.59512400691333,5.104252496476197,39.65248242056971
3.8374804622938328,5.761975844218483,6.4338575303323875,39.85964698510997
8.034820462916507,7.927508282098474,6.6480076551494784,49.04867940408493
8.942325832284656,8.380252535954188,1.332460082179402,34.71488739111708
9.566794413234835,8.917423023179204,3.209271795079598,42.0144064960561
0.20184418607039456,6.039759467582875,4.38417576866388,30.524135945094113
7.495666625861319,5.245997645086225,0.7649043525094679,25.226214311398028
2.4468742025477583,8.825237561265295,0.376896957150501,26.004987679792166
7.36669669398287,2.919435079514323,4.5263980304249705,31.508607989957234
5.310054319116086,2.5008135730720102,6.519604429976628,34.86313492145245
6.934422180978762,0.850594796707751,3.739270758514206,24.941611909023482
7.443773012062915,7.216375598411319,5.446033439052391,43.216224521501395
7.776747798680141,1.0764489303984326,1.1821126784453007,18.556979771658376
6.574893002963448,6.933338678951289,8.145268553210702,49.9683593789655
1.8103687777325705,5.1677165943110515,6.608312971355824,37.10934494719293
2.2369957382901506,5.169278655939907,6.3844502439059605,36.747530236963385
2.144495114776803,3.755634102501414,2.16338810135708,21.173515155148102
9.029429044285987,2.3679888192999177,1.2083462598579697,22.38676550993215
0.35155311527143684,0.4495347241135017,1.9158623496681693,11.972369325138027
6.082085113069523,0.17649874511122654,2.867439247571472,19.880197349892615
0.5816689132329933,4.036587702991676,0.4857673782985761,15.22934486309816
6.07541776620828,6.884242655190152,7.313375496437635,46.745653542119186
2.2434339864625508,8.685001619617433,6.902881673309265,45.27797741308634
0.5665021929982039,4.407667087014271,7.6775649337248115,37.36036937377458
3.1089392672022975,3.815587739072648,6.296038272965428,34.49419078115074
0.554808801158978,9.669350405079173,1.7448101060972787,30.119385609004933
0.26671999646260325,0.053229820404202544,3.9955437499939572,17.411453387448724
8.842533654753776,8.19762079217929,9.12045798249695,57.52862043526709
5.3378231932889895,4.4874623387516435,3.858609761067945,30.992337264669796
0.4641807579130586,9.095212563051536,4.961760922847275,38.50304751679474
4.5506743105151015,5.151674870141173,7.941545181142004,43.525394176075096
2.2447108598256396,7.099006789949232,7.107697408540329,42.90318650291955
8.49552782258183,0.08683598463870013,1.7039554323513206,18.800912356439433
4.710468520447555,8.505403874614784,9.65116861627984,55.76111043974708
5.948686146794014,2.1213397542302017,1.8458469582464565,20.817592495394816
6.394439539862674,2.100691470594046,5.5308742392088615,32.09383421776219
8.348119291439021,3.8981964846209003,3.784721897419292,32.44648657586609
0.36140336891073765,2.540845784245549,6.981914596192745,31.492267333505755
3.6039124513219645,1.5829891728992196,1.057677337603271,15.126444561452269
0.9505337815070891,6.591334331178952,6.126214787935487,37.518175457539414
5.185210056020849,5.003264481591394,1.5313685268787158,24.723125612094616
5.006042247600872,0.5993777660037991,9.25858458602688,39.14878515250351
0.5802755400260684,4.235301948939185,0.0057105640317223205,14.005348442936613
7.861504387832445,1.6617018853563004,9.249160178216782,43.96528574563688
0.4397774786056452,8.207873345644268,6.566378128155882,41.51188026776319
2.4973571888589055,2.0241960923059485,3.5767793337702236,22.3029946520575
8.284028831753549,8.619565483354556,1.7528537952432577,35.68717597279785
3.534480396843307,2.374913839022539,1.226428476378979,16.92612740622553
6.46449387528928,3.458710232355353,2.2538404477633414,25.080705959593832
8.659977735019762,7.483179309035664,7.737611486963425,51.90539463321012
